"time","lat","lon","depth","sst"
2011-07-15,-28.875,310.875,0,16.09
2011-07-15,-28.875,311.125,0,16.1
2011-07-15,-28.875,311.375,0,16.14
2011-07-15,-28.875,311.625,0,16.39
2011-07-15,-28.875,311.875,0,16.92
2011-07-15,-28.875,312.125,0,17.69
2011-07-15,-28.625,311.125,0,16.11
2011-07-15,-28.625,311.375,0,16.04
2011-07-15,-28.625,311.625,0,16.15
2011-07-15,-28.625,311.875,0,16.46
2011-07-15,-28.625,312.125,0,17.15
2011-07-15,-28.375,311.375,0,16.07
2011-07-15,-28.375,311.625,0,16.07
2011-07-15,-28.375,311.875,0,16.28
2011-07-15,-28.375,312.125,0,16.92
2011-07-15,-28.125,311.375,0,16.25
2011-07-15,-28.125,311.625,0,16.3
2011-07-15,-28.125,311.875,0,16.48
2011-07-15,-28.125,312.125,0,17.03
2011-07-15,-27.875,311.625,0,16.67
2011-07-15,-27.875,311.875,0,16.86
2011-07-15,-27.875,312.125,0,17.37
2011-07-15,-27.625,311.625,0,17.19
2011-07-15,-27.625,311.875,0,17.31
2011-07-15,-27.625,312.125,0,17.66
2011-07-15,-27.375,311.625,0,17.68
2011-07-15,-27.375,311.875,0,17.76
2011-07-15,-27.375,312.125,0,17.91
2011-07-15,-27.125,311.625,0,17.98
2011-07-15,-27.125,311.875,0,18.02
2011-07-15,-27.125,312.125,0,18.01
2011-07-15,-26.875,311.375,0,18.32
2011-07-15,-26.875,311.625,0,18.29
2011-07-15,-26.875,311.875,0,18.31
2011-07-15,-26.875,312.125,0,18.18
2011-07-15,-26.625,311.375,0,18.37
2011-07-15,-26.625,311.625,0,18.52
2011-07-15,-26.625,311.875,0,18.58
2011-07-15,-26.625,312.125,0,18.57
2011-07-15,-26.375,311.375,0,18.5
2011-07-15,-26.375,311.625,0,18.7
2011-07-15,-26.375,311.875,0,18.84
2011-07-15,-26.375,312.125,0,18.81
2011-07-15,-26.125,311.625,0,18.86
2011-07-15,-26.125,311.875,0,19.05
2011-07-15,-26.125,312.125,0,19.13
2011-07-15,-25.875,311.625,0,19.07
2011-07-15,-25.875,311.875,0,19.3
2011-07-15,-25.875,312.125,0,19.42
2011-07-16,-28.875,310.875,0,15.97
2011-07-16,-28.875,311.125,0,16.02
2011-07-16,-28.875,311.375,0,16.15
2011-07-16,-28.875,311.625,0,16.37
2011-07-16,-28.875,311.875,0,17.03
2011-07-16,-28.875,312.125,0,18.07
2011-07-16,-28.625,311.125,0,15.96
2011-07-16,-28.625,311.375,0,15.96
2011-07-16,-28.625,311.625,0,16.14
2011-07-16,-28.625,311.875,0,16.65
2011-07-16,-28.625,312.125,0,17.48
2011-07-16,-28.375,311.375,0,15.91
2011-07-16,-28.375,311.625,0,15.96
2011-07-16,-28.375,311.875,0,16.28
2011-07-16,-28.375,312.125,0,17.07
2011-07-16,-28.125,311.375,0,15.98
2011-07-16,-28.125,311.625,0,16.07
2011-07-16,-28.125,311.875,0,16.33
2011-07-16,-28.125,312.125,0,16.97
2011-07-16,-27.875,311.625,0,16.35
2011-07-16,-27.875,311.875,0,16.64
2011-07-16,-27.875,312.125,0,17.25
2011-07-16,-27.625,311.625,0,16.78
2011-07-16,-27.625,311.875,0,16.97
2011-07-16,-27.625,312.125,0,17.44
2011-07-16,-27.375,311.625,0,17.25
2011-07-16,-27.375,311.875,0,17.41
2011-07-16,-27.375,312.125,0,17.77
2011-07-16,-27.125,311.625,0,17.67
2011-07-16,-27.125,311.875,0,17.82
2011-07-16,-27.125,312.125,0,18
2011-07-16,-26.875,311.375,0,17.87
2011-07-16,-26.875,311.625,0,17.88
2011-07-16,-26.875,311.875,0,18.04
2011-07-16,-26.875,312.125,0,18.15
2011-07-16,-26.625,311.375,0,17.99
2011-07-16,-26.625,311.625,0,18.08
2011-07-16,-26.625,311.875,0,18.28
2011-07-16,-26.625,312.125,0,18.4
2011-07-16,-26.375,311.375,0,18.2
2011-07-16,-26.375,311.625,0,18.42
2011-07-16,-26.375,311.875,0,18.57
2011-07-16,-26.375,312.125,0,18.8
2011-07-16,-26.125,311.625,0,18.76
2011-07-16,-26.125,311.875,0,19.03
2011-07-16,-26.125,312.125,0,19.14
2011-07-16,-25.875,311.625,0,19.08
2011-07-16,-25.875,311.875,0,19.28
2011-07-16,-25.875,312.125,0,19.47
2011-07-17,-28.875,310.875,0,15.94
2011-07-17,-28.875,311.125,0,16.01
2011-07-17,-28.875,311.375,0,16.12
2011-07-17,-28.875,311.625,0,16.43
2011-07-17,-28.875,311.875,0,17.15
2011-07-17,-28.875,312.125,0,18.13
2011-07-17,-28.625,311.125,0,15.94
2011-07-17,-28.625,311.375,0,15.99
2011-07-17,-28.625,311.625,0,16.26
2011-07-17,-28.625,311.875,0,16.85
2011-07-17,-28.625,312.125,0,17.7
2011-07-17,-28.375,311.375,0,15.98
2011-07-17,-28.375,311.625,0,16.18
2011-07-17,-28.375,311.875,0,16.61
2011-07-17,-28.375,312.125,0,17.36
2011-07-17,-28.125,311.375,0,16.05
2011-07-17,-28.125,311.625,0,16.23
2011-07-17,-28.125,311.875,0,16.55
2011-07-17,-28.125,312.125,0,17.2
2011-07-17,-27.875,311.625,0,16.45
2011-07-17,-27.875,311.875,0,16.73
2011-07-17,-27.875,312.125,0,17.34
2011-07-17,-27.625,311.625,0,16.76
2011-07-17,-27.625,311.875,0,16.95
2011-07-17,-27.625,312.125,0,17.48
2011-07-17,-27.375,311.625,0,17.08
2011-07-17,-27.375,311.875,0,17.24
2011-07-17,-27.375,312.125,0,17.65
2011-07-17,-27.125,311.625,0,17.37
2011-07-17,-27.125,311.875,0,17.51
2011-07-17,-27.125,312.125,0,17.8
2011-07-17,-26.875,311.375,0,17.59
2011-07-17,-26.875,311.625,0,17.55
2011-07-17,-26.875,311.875,0,17.68
2011-07-17,-26.875,312.125,0,17.88
2011-07-17,-26.625,311.375,0,17.78
2011-07-17,-26.625,311.625,0,17.83
2011-07-17,-26.625,311.875,0,17.99
2011-07-17,-26.625,312.125,0,18.19
2011-07-17,-26.375,311.375,0,18.11
2011-07-17,-26.375,311.625,0,18.31
2011-07-17,-26.375,311.875,0,18.5
2011-07-17,-26.375,312.125,0,18.72
2011-07-17,-26.125,311.625,0,18.87
2011-07-17,-26.125,311.875,0,19.09
2011-07-17,-26.125,312.125,0,19.19
2011-07-17,-25.875,311.625,0,19.28
2011-07-17,-25.875,311.875,0,19.52
2011-07-17,-25.875,312.125,0,19.64
2011-07-18,-28.875,310.875,0,15.84
2011-07-18,-28.875,311.125,0,15.87
2011-07-18,-28.875,311.375,0,16.04
2011-07-18,-28.875,311.625,0,16.24
2011-07-18,-28.875,311.875,0,17
2011-07-18,-28.875,312.125,0,18.01
2011-07-18,-28.625,311.125,0,15.89
2011-07-18,-28.625,311.375,0,16.02
2011-07-18,-28.625,311.625,0,16.19
2011-07-18,-28.625,311.875,0,16.83
2011-07-18,-28.625,312.125,0,17.7
2011-07-18,-28.375,311.375,0,16.09
2011-07-18,-28.375,311.625,0,16.17
2011-07-18,-28.375,311.875,0,16.63
2011-07-18,-28.375,312.125,0,17.38
2011-07-18,-28.125,311.375,0,16.19
2011-07-18,-28.125,311.625,0,16.21
2011-07-18,-28.125,311.875,0,16.54
2011-07-18,-28.125,312.125,0,17.17
2011-07-18,-27.875,311.625,0,16.4
2011-07-18,-27.875,311.875,0,16.65
2011-07-18,-27.875,312.125,0,17.15
2011-07-18,-27.625,311.625,0,16.68
2011-07-18,-27.625,311.875,0,16.78
2011-07-18,-27.625,312.125,0,17.22
2011-07-18,-27.375,311.625,0,16.99
2011-07-18,-27.375,311.875,0,17.02
2011-07-18,-27.375,312.125,0,17.35
2011-07-18,-27.125,311.625,0,17.33
2011-07-18,-27.125,311.875,0,17.34
2011-07-18,-27.125,312.125,0,17.56
2011-07-18,-26.875,311.375,0,17.61
2011-07-18,-26.875,311.625,0,17.52
2011-07-18,-26.875,311.875,0,17.56
2011-07-18,-26.875,312.125,0,17.76
2011-07-18,-26.625,311.375,0,17.81
2011-07-18,-26.625,311.625,0,17.8
2011-07-18,-26.625,311.875,0,17.96
2011-07-18,-26.625,312.125,0,18.1
2011-07-18,-26.375,311.375,0,18.11
2011-07-18,-26.375,311.625,0,18.29
2011-07-18,-26.375,311.875,0,18.5
2011-07-18,-26.375,312.125,0,18.59
2011-07-18,-26.125,311.625,0,18.87
2011-07-18,-26.125,311.875,0,19.1
2011-07-18,-26.125,312.125,0,19.08
2011-07-18,-25.875,311.625,0,19.29
2011-07-18,-25.875,311.875,0,19.57
2011-07-18,-25.875,312.125,0,19.57
2011-07-19,-28.875,310.875,0,15.93
2011-07-19,-28.875,311.125,0,15.99
2011-07-19,-28.875,311.375,0,16.27
2011-07-19,-28.875,311.625,0,16.24
2011-07-19,-28.875,311.875,0,16.87
2011-07-19,-28.875,312.125,0,17.83
2011-07-19,-28.625,311.125,0,16
2011-07-19,-28.625,311.375,0,16.3
2011-07-19,-28.625,311.625,0,16.17
2011-07-19,-28.625,311.875,0,16.68
2011-07-19,-28.625,312.125,0,17.53
2011-07-19,-28.375,311.375,0,16.46
2011-07-19,-28.375,311.625,0,16.21
2011-07-19,-28.375,311.875,0,16.54
2011-07-19,-28.375,312.125,0,17.22
2011-07-19,-28.125,311.375,0,16.61
2011-07-19,-28.125,311.625,0,16.32
2011-07-19,-28.125,311.875,0,16.49
2011-07-19,-28.125,312.125,0,17.02
2011-07-19,-27.875,311.625,0,16.55
2011-07-19,-27.875,311.875,0,16.59
2011-07-19,-27.875,312.125,0,16.97
2011-07-19,-27.625,311.625,0,16.83
2011-07-19,-27.625,311.875,0,16.77
2011-07-19,-27.625,312.125,0,17.05
2011-07-19,-27.375,311.625,0,17.11
2011-07-19,-27.375,311.875,0,17.01
2011-07-19,-27.375,312.125,0,17.29
2011-07-19,-27.125,311.625,0,17.44
2011-07-19,-27.125,311.875,0,17.33
2011-07-19,-27.125,312.125,0,17.56
2011-07-19,-26.875,311.375,0,17.61
2011-07-19,-26.875,311.625,0,17.5
2011-07-19,-26.875,311.875,0,17.49
2011-07-19,-26.875,312.125,0,17.7
2011-07-19,-26.625,311.375,0,17.65
2011-07-19,-26.625,311.625,0,17.7
2011-07-19,-26.625,311.875,0,17.79
2011-07-19,-26.625,312.125,0,17.97
2011-07-19,-26.375,311.375,0,17.73
2011-07-19,-26.375,311.625,0,17.91
2011-07-19,-26.375,311.875,0,18.09
2011-07-19,-26.375,312.125,0,18.26
2011-07-19,-26.125,311.625,0,18.23
2011-07-19,-26.125,311.875,0,18.42
2011-07-19,-26.125,312.125,0,18.51
2011-07-19,-25.875,311.625,0,18.64
2011-07-19,-25.875,311.875,0,18.84
2011-07-19,-25.875,312.125,0,18.86
2011-07-20,-28.875,310.875,0,16.04
2011-07-20,-28.875,311.125,0,16.13
2011-07-20,-28.875,311.375,0,16.44
2011-07-20,-28.875,311.625,0,16.26
2011-07-20,-28.875,311.875,0,16.83
2011-07-20,-28.875,312.125,0,17.79
2011-07-20,-28.625,311.125,0,16.08
2011-07-20,-28.625,311.375,0,16.43
2011-07-20,-28.625,311.625,0,16.08
2011-07-20,-28.625,311.875,0,16.52
2011-07-20,-28.625,312.125,0,17.38
2011-07-20,-28.375,311.375,0,16.68
2011-07-20,-28.375,311.625,0,16.13
2011-07-20,-28.375,311.875,0,16.42
2011-07-20,-28.375,312.125,0,17.12
2011-07-20,-28.125,311.375,0,16.92
2011-07-20,-28.125,311.625,0,16.28
2011-07-20,-28.125,311.875,0,16.43
2011-07-20,-28.125,312.125,0,16.98
2011-07-20,-27.875,311.625,0,16.54
2011-07-20,-27.875,311.875,0,16.62
2011-07-20,-27.875,312.125,0,17.04
2011-07-20,-27.625,311.625,0,16.88
2011-07-20,-27.625,311.875,0,16.92
2011-07-20,-27.625,312.125,0,17.23
2011-07-20,-27.375,311.625,0,17.23
2011-07-20,-27.375,311.875,0,17.23
2011-07-20,-27.375,312.125,0,17.52
2011-07-20,-27.125,311.625,0,17.54
2011-07-20,-27.125,311.875,0,17.57
2011-07-20,-27.125,312.125,0,17.81
2011-07-20,-26.875,311.375,0,17.91
2011-07-20,-26.875,311.625,0,17.66
2011-07-20,-26.875,311.875,0,17.7
2011-07-20,-26.875,312.125,0,17.93
2011-07-20,-26.625,311.375,0,17.71
2011-07-20,-26.625,311.625,0,17.78
2011-07-20,-26.625,311.875,0,17.8
2011-07-20,-26.625,312.125,0,18.05
2011-07-20,-26.375,311.375,0,17.53
2011-07-20,-26.375,311.625,0,17.71
2011-07-20,-26.375,311.875,0,17.95
2011-07-20,-26.375,312.125,0,18.23
2011-07-20,-26.125,311.625,0,17.93
2011-07-20,-26.125,311.875,0,18.22
2011-07-20,-26.125,312.125,0,18.45
2011-07-20,-25.875,311.625,0,18.32
2011-07-20,-25.875,311.875,0,18.54
2011-07-20,-25.875,312.125,0,18.69
2011-07-21,-28.875,310.875,0,15.42
2011-07-21,-28.875,311.125,0,15.65
2011-07-21,-28.875,311.375,0,16.05
2011-07-21,-28.875,311.625,0,15.98
2011-07-21,-28.875,311.875,0,16.52
2011-07-21,-28.875,312.125,0,17.36
2011-07-21,-28.625,311.125,0,15.74
2011-07-21,-28.625,311.375,0,16.09
2011-07-21,-28.625,311.625,0,15.94
2011-07-21,-28.625,311.875,0,16.29
2011-07-21,-28.625,312.125,0,17.04
2011-07-21,-28.375,311.375,0,16.39
2011-07-21,-28.375,311.625,0,15.97
2011-07-21,-28.375,311.875,0,16.23
